id,hip,hd,hr,gl,bf,proper,rarad,decrad,mag,ci
25687,25751,36166,1833,,,,3.21006068172499,-0.48635249276866,5.77,-0.192
32723,32809,49980,2535,,,,1.98360871683116,0.443188593313561,5.77,1.435
34794,34888,55589,2723,,,,1.1718790300446,-1.25895814589337,5.77,1.508
35843,35941,57927,2816,,59    Gem,,2.00408304124283,0.879860355155599,5.77,0.368
37263,37369,61294,2935,,,,2.77086721170607,0.115476886613699,5.77,1.654
38884,38994,66194,3147,,,,5.19509815491009,-0.926601948308456,5.77,-0.082
40042,40155,68808,3232,,,,3.49437039441871,-0.81563955586185,5.77,0.626
40229,40344,69123,3242,,,,2.58305341011138,0.098720389110279,5.77,1.024
46093,46225,81830,3752,,,,5.61316353751066,-0.048327536626763,5.77,0.137
46880,47013,82189,3768,,22    UMa,,5.59683853515505,-0.160459538045871,5.77,0.53
49886,50027,88547,4004,,19    Sex,,4.62495518792554,0.95809822830169,5.77,1.178
52301,52452,92841,4193,,35    Sex,,3.94785899005665,1.17655060339168,5.77,1.168
54651,54811,97576,4354,,,,5.20553526190105,0.622338717451939,5.77,1.661
55911,56078,99922,4428,,,,2.32105766992115,-0.452798838463869,5.77,0.067
59425,59607,106231,4648,,,,2.8471300588085,0.131399848778162,5.77,-0.144
64486,64692,115271,5004,,19    CVn,,6.21689070412417,-0.96694281792343,5.77,0.198
67449,67663,120640,5206,,,,4.03688756628269,-0.86254617150352,5.77,-0.153
68172,68390,122066,5257,,48    Hya,,1.62114222099699,1.01662361092297,5.77,0.48
73778,74006,133631,5617,,,,3.68536649420913,-0.802300957322431,5.77,0.92
76142,76376,139493,5818,,,,4.3201298870867,-0.697910085984646,5.77,0.051
81054,81300,149661,6171,Gl 631,12    Oph,,2.73499834540539,0.031743486784829,5.77,0.827
81392,81641,150378,6195,,37    Her,,0.365560175013065,-0.564434850528636,5.77,-0.004
84879,85139,157617,6476,,,,0.74383874680036,0.796422464651432,5.77,1.251
87287,87558,162917,6670,,,,3.71332717448917,-0.103280009895318,5.77,0.425
90522,90804,170740,6946,,,,3.78268734247353,-0.556320226663313,5.77,0.379
103850,104185,201078,8084,,,,5.73504054583526,0.420714009222201,5.77,0.554
106051,106393,205314,8246,,,,0.270658217040933,-0.813577552352251,5.77,-0.042
106554,106897,206043,8276,,,,1.97216751481489,-0.502462355578446,5.77,0.314
114413,114775,219263,8835,,,,3.0751083157355,-1.12515139591312,5.77,1.16
114916,115280,220117,8885,,12    And,,3.74143697331695,-0.390448174173599,5.77,0.468
117124,117491,223438,9022,,21    Psc,,1.01948628905409,-0.326879123269908,5.77,0.167
117261,117628,223637,9030,,80    Peg,,2.20619618937916,0.662651725289077,5.77,1.661
343,343,225197,9101,,,,1.40744306369391,-0.305962786106631,5.78,1.084
1072,1074,1032,47,,,,3.89449366499355,-0.606281094948742,5.78,1.71
2870,2876,3283,146,,,,3.26246264402321,-1.05934921231348,5.78,0.294
8031,8046,10425,491,,44    Cas,,1.54505054620998,-0.527137437226686,5.78,-0.01
8417,8433,11007,523,NN 3115,,,4.72026473093157,-1.0123278969259,5.78,0.572
8760,8778,11522,547,,,,5.15664819626814,0.311133147284424,5.78,0.26
12154,12186,16417,772,Gl 105.1,Lam2For,,3.99633604966596,0.864094155149479,5.78,0.653
12770,12803,17036,809,,37Omi Ari,,5.4842628561016,0.400471889382185,5.78,-0.024
14857,14893,19832,954,,56    Ari,,2.2562576942645,-1.23665748936419,5.78,-0.106
15837,15876,20995,1019,,,,6.06386566693897,0.820431697826492,5.78,-0.001
18038,18081,24131,1191,,,,4.91281058914555,0.864709763311197,5.78,-0.036
20248,20297,29116,1456,,Nu  Men,,3.75138440842912,1.08353425352381,5.78,0.359
21096,21148,28446,1417,,1    Cam,,4.23966646307547,0.970895072915397,5.78,0.119
21535,21588,29375,1472,,89    Tau,,2.56171652203517,1.26625725380374,5.78,0.312
21971,22024,30076,1508,,56    Eri,,4.37557090948826,1.30190708444604,5.78,-0.076
24980,25041,34989,1763,,,,1.19516715758383,-0.90958985878502,5.78,-0.114
25334,25397,35736,1812,,,,5.15579366883472,0.676903116397302,5.78,0.441
27212,27280,38527,1987,,,,1.66904001103417,0.889625895899046,5.78,0.888
29315,29388,42126,2175,,41    Aur,,4.45327948220621,-0.728257382157511,5.78,0.1
29378,29451,42471,2189,,,,3.86633681222877,0.458365403336319,5.78,1.646
30390,30463,45557,2345,,,,4.52917900136299,0.297409765197071,5.78,-0.001
31367,31446,46769,2409,,,,1.80451919098716,0.226967832189039,5.78,0.004
32765,32851,49933,2530,,,,2.69668629115129,0.121365813039751,5.78,0.396
33826,33914,52556,2632,,,,6.14859823715177,0.966504467470166,5.78,1.14
34127,34215,53510,2663,,,,1.44832220509255,0.685309348327094,5.78,1.513
35027,35120,56031,2747,,,,2.49381496662256,-0.170790072263865,5.78,1.537
36259,36362,59550,2873,,,,4.95838293770589,0.325417547216355,5.78,-0.185
36742,36848,60666,2916,,,,0.553563726305642,-0.583495734806394,5.78,1.045
37117,37223,61641,2954,,,,5.74730344873979,0.017552087325268,5.78,-0.148
38052,38160,64185,3070,,,,4.23188472319945,0.565129832282042,5.78,0.428
38102,38210,64484,3081,,,,4.5951080095692,-0.143145630755865,5.78,-0.04
39110,39221,65301,3106,,,,3.67826428920685,-0.224765392906081,5.78,0.421
43546,43669,76538,3560,,,,1.99021434774509,-1.13754004775038,5.78,-0.088
44992,45122,79275,3658,,,,2.32919010266697,0.343305187161267,5.78,-0.218
49936,50078,88842,4020,,,,2.36730009133997,-1.03230467671265,5.78,0.136
58777,58952,104985,4609,,,,0.22372097788497,0.639345292465421,5.78,1.029
60780,60969,108732,4754,,,,5.46279041276629,0.629907172555684,5.78,1.572
61305,61498,109573,4796,,,,4.17527240845345,-0.347588474931931,5.78,0.003
64128,64332,114435,4970,,,,2.2069954500137,-0.567357633787033,5.78,0.521
71982,72208,130144,5512,,,,4.09397521549193,0.514225560521515,5.78,1.335
72707,72934,131530,5554,,13Xi 1Lib,,5.21273125330526,0.038156426567021,5.78,0.982
77326,77562,141168,5869,,,,1.39350921068753,0.46715103573129,5.78,-0.076
77754,77990,142049,5900,,,,5.96183099224148,-0.887041332962352,5.78,0.355
77906,78142,142691,5929,,,,1.05389162609667,0.639245404172219,5.78,1.095
79257,79497,145361,6019,,Zet Nor,,1.73520581082028,-0.233369630241025,5.78,0.365
82523,82775,152408,6272,,,,1.88687390329036,0.345858212357792,5.78,0.132
85439,85699,166926,6811,,24    UMi,,4.81484165982531,-0.463379186090449,5.78,0.239
86285,86552,160263,6572,,,,4.66813584350818,-1.1035667086878,5.78,-0.004
87122,87393,161814,6624,,,,3.99079133666596,-0.136687155152771,5.78,1.008
91122,91405,171961,6990,,,,0.797199105950118,0.58680163957881,5.78,-0.018
93550,93845,178187,7250,,,,5.72335227359134,0.076331116836638,5.78,0.104
101149,101475,196178,7870,,,,4.87218438078502,-0.945929435966469,5.78,-0.14
102894,103226,199012,8000,,19    Cap,,1.052877863797,0.298855286888264,5.78,1.122
105587,105928,204139,8207,,35    Cap,,4.83986147051275,-0.931780431509649,5.78,1.44
107544,107887,207840,8348,,,,4.15970564785948,0.486566084190633,5.78,-0.1
109125,109471,210502,8458,,,,0.606352655144812,-0.202643025811967,5.78,1.617
110322,110668,212211,8527,,,,0.332489223806661,0.051376929928006,5.78,0.396
117519,117887,224062,9047,,,,0.632242101701314,-0.53988542359059,5.78,1.466
1653,1657,1632,79,,,,5.59787125596235,-0.692965539885428,5.79,1.595
7104,7118,9377,441,,,,0.582956140396491,-0.321187662086246,5.79,1.073
10517,10540,13871,656,,20    Ari,,5.69623200529347,1.14241705212581,5.79,0.439
12082,12114,16160,753,Gl 105A,,268 G. Cet,4.00621498054071,1.12849727182923,5.79,0.918
12411,12444,16673,784,NN 3175,,,2.01902292783005,0.683269877544264,5.79,0.524
15154,15192,20041,964,,,,3.01615066708013,0.583213934481135,5.79,0.644
16550,16591,21912,1078,,,,5.39218087015121,0.858629509615711,5.79,0.139
17543,17585,23005,1124,,,,2.95914941591524,-0.204429409227684,5.79,0.347
21200,21253,29399,1475,,,,3.72310823194765,0.663643991026856,5.79,1.028
22860,22913,31373,1576,,,,2.26845837957378,0.644803846308179,5.79,-0.085
23014,23068,31553,1586,,99    Tau,,1.4486524168434,0.722806821340704,5.79,1.109
23034,23088,31592,1590,,98    Tau,,5.06385862801343,0.964056747353121,5.79,0.018
26104,26169,37993,1964,,,,1.92878014526997,0.233844109325267,5.79,1.717
27481,27549,39007,2014,,,,1.83568740749557,0.582222552495205,5.79,0.876
28827,28899,41843,2164,,,,2.4499762370677,0.520205019232529,5.79,0.041
29938,30011,44081,2271,,,,5.19561175750544,1.01966950970953,5.79,-0.155
31909,31992,47964,2461,,,,2.6595784221971,-1.11503085703778,5.79,-0.094
35899,35998,58461,2832,,,,1.91346105030717,1.19650252386332,5.79,0.432
35924,36024,58612,2841,,,,0.94230805226131,-0.437250528446234,5.79,-0.103
36149,36251,59067,2859,,,,4.52351146214819,1.06609109547153,5.79,0.583
37401,37508,61885,2965,,,,0.159815248599732,0.674948727726359,5.79,1.669
42058,42177,73340,3413,,,,3.25765128156226,-0.738071799042939,5.79,-0.132
42893,43012,76236,3543,,,,2.10105463228935,-0.733317999845499,5.79,1.595
43480,43603,76110,3535,,,,6.2093757104233,0.517604204213891,5.79,1.508
45612,45743,80479,3704,,,,0.765634017765011,-1.18536553953144,5.79,1.285
45783,45915,80390,3698,,,,2.51802593359653,-0.414346057736044,5.79,1.511
48202,48339,85655,3913,,,,3.79761559694216,0.293934284599178,5.79,1.354
51275,51420,90840,4113,,32    LMi,,4.89428941809594,-0.094023750362446,5.79,0.087
52327,52478,92728,4187,,39    UMa,,5.65958138483774,-0.560529621414893,5.79,-0.038
54401,54561,97023,4339,,,,4.25632261581433,0.718147829891542,5.79,0.027
54702,54863,97605,4358,,,,2.15109868773001,-0.948637661648605,5.79,1.128
60277,60463,107860,4714,,,,3.09094088459523,0.426770711578441,5.79,-0.064
63212,63414,112846,4921,,44    Vir,,1.46723688301681,0.411927687121699,5.79,0.203
63976,64179,114256,4960,,,,3.00330787041206,0.580222048178716,5.79,1.025
66470,66681,118666,5130,,,,5.8668624974881,0.286220944173494,5.79,0.401
76297,76532,139254,5806,,,,4.59511655508351,0.750121335514389,5.79,1.074
78410,78649,144208,5983,,,,4.42695719859751,0.103006647458017,5.79,0.586
80428,80672,148247,6122,,,,2.01138423214317,0.331147196846774,5.79,1.104
82895,83150,152564,6276,,,,1.64233970554628,-0.16028084652289,5.79,-0.103
88540,88817,166046,6782,,100    Her,,1.74218177028908,0.927737632034178,5.79,0.127
90836,91118,171623,6977,,,,1.67701260201005,-0.819388537797665,5.79,0.006
94139,94434,179323,7277,,,,0.685518849475116,-0.067876420415161,5.79,1.387
95495,95793,183324,7400,,35    Aql,,5.23111155967685,0.432295761432979,5.79,0.088
97674,97985,188650,7606,,,,5.10203566556812,0.491776091879954,5.79,0.773
101696,102026,196857,7905,,,,2.18755529593358,-0.017244818149201,5.79,0.997
106250,106592,205423,8251,,,,1.45612147675962,-1.13403009652959,5.79,1.11
108413,108758,209419,8403,,,,4.69900085695313,0.253692269956324,5.79,-0.106
108894,109240,210129,8438,,25    Peg,,2.2146245695386,-0.884878943006757,5.79,-0.077
110232,110578,212404,8533,,51    Aqr,,5.26605153395377,-1.13803400356054,5.79,-0.033
110644,110992,213179,8564,,,,2.11653818277386,0.300010649126807,5.79,1.252
112688,113048,216608,8708,,,,3.4461416400179,0.041235352505988,5.79,0.282
113541,113902,217842,8771,,,,2.04632440639296,0.024568067030521,5.79,1.069
171,171,224930,9088,Gl 914A,85    Peg,,2.78634219254261,-1.11575862310462,5.8,0.69
418,418,225289,9110,,,,0.804052486618923,0.467105931498315,5.8,-0.067
3575,3583,4391,209,GJ 1021,,,5.9379502361709,-0.12265261511302,5.8,0.635
4257,4267,5267,254,,66    Psc,,2.24082200517807,-0.24320177468679,5.8,-0.016
5537,5550,7019,348,,45    And,,2.10428071150963,-0.335243475400376,5.8,-0.095
12207,12239,16024,747,,,,2.63107990971795,-1.02536222075523,5.8,1.561
13022,13055,16458,774,,,,0.744312262979838,-1.16575743276025,5.8,1.3
13800,13834,18404,878,,47    Ari,,1.25665506617187,-0.60616701933906,5.8,0.415
18172,18217,24141,1192,,,,0.483745164938409,-0.962426944178439,5.8,0.182
19522,19571,26591,1300,,,,5.47116319212334,0.024040175111008,5.8,0.165
23861,23916,33224,1671,,,,1.75399996536117,-0.862293891984378,5.8,-0.059
25644,25708,36134,1830,,,,5.36714470363618,-1.1975936557598,5.8,1.149
28783,28855,41759,2160,,,,4.3872977311026,-0.378443126712749,5.8,0.027
33161,33248,51055,2588,,17    CMa,,4.17864283378803,-0.989018364127367,5.8,0.048
34249,34339,54475,2691,,,,5.67000091864395,-0.304662958676199,5.8,-0.158
34881,34975,55775,2731,,,,0.189664667832248,0.678394769432619,5.8,1.585
35686,35785,57103,2784,,19    Lyn,,1.72340957847784,0.277821103514029,5.8,-0.078
35884,35984,57646,2804,,,,2.34143469054226,-1.03312438096281,5.8,1.61
37603,37710,62781,3007,,,,3.98741520492717,0.789101950882226,5.8,0.32
38734,38848,64960,3095,,1    Cnc,,3.53980306019989,-0.762356840312104,5.8,1.285
40751,40866,69994,3264,,,,0.631885991728098,-0.835393892213336,5.8,1.137
41909,42028,72660,3383,,,,0.721468645910015,0.724639013747819,5.8,0.007
43948,44075,76932,3578,NN 3523,,,0.161317681824672,-0.367545983965462,5.8,0.521
44128,44256,77615,3604,,,,2.13203920569045,-0.666557379124717,5.8,1.211
47363,47498,84152,3864,,,,2.11493198775349,-0.294137621347461,5.8,1.083
47807,47943,84542,3876,,,,4.95147195456628,-0.875378745536045,5.8,1.639
49622,49764,88473,4002,,,,1.38867799824788,-0.933048901392412,5.8,0.015
50351,50493,89569,4061,,,,4.43778912226989,-0.324089802641479,5.8,0.481
52826,52980,93903,4237,,41    Sex,,4.14769208195211,-0.806383217375333,5.8,0.156
55550,55716,99196,4404,,,,0.641344257151305,-0.899978293211241,5.8,1.376
55682,55849,99574,4417,,,,0.234715576225594,1.02170627869018,5.8,0.517
56432,56601,100808,4465,,,,5.00533710015761,-0.73066907616629,5.8,0.248
59737,59920,106884,4672,,,,2.4175057228095,-1.12221583393513,5.8,1.33
71984,72210,129944,5499,,,,5.69191564093386,0.137708841860575,5.8,0.98
72326,72552,130917,5532,,,,5.97572665610417,-0.014756104364295,5.8,0.046
76642,76878,140232,5845,,22Tau7Ser,,1.66957071125428,-1.16848676159016,5.8,0.207
79516,79757,146738,6074,,18Ups CrB,,1.07312346232435,0.75103191782713,5.8,0.063
85736,85998,159480,6548,,53    Oph,,6.00740922732252,-0.696648210540707,5.8,0.04
92079,92367,173791,7065,,,,5.21793537693495,1.15789816509895,5.8,0.891
98201,98512,189198,7630,,,,4.72330844516062,0.427595807975516,5.8,0.295
98504,98819,190406,7672,Gl 779,15    Sge,,3.11850603894181,-1.11633129121828,5.8,0.6
108986,109332,210191,8439,,35    Aqr,,4.71069915194701,-0.206992035899406,5.8,-0.154
109663,110009,211392,8500,,,,4.30456656634718,-0.942511500130746,5.8,1.158
111310,111660,214710,8625,,,,4.86216514398091,-0.038729981507176,5.8,1.594
112670,113031,216494,8704,,74    Aqr,,2.76983861782027,-0.23305290708789,5.8,-0.082
118084,7751,10361,487,Gl 66A,,p Eridani,4.09303243263132,-0.440133057754859,5.8,0.86
5483,5494,6953,341,,,,2.74479953771312,0.637727456523805,5.81,1.466
10845,10871,14641,688,,,,5.60242105752391,0.894678183932846,5.81,1.57
11064,11090,14622,687,,,,1.70957172203728,0.78859098505062,5.81,0.289
12115,12148,16247,766,,,,1.77434656712371,0.350517082230051,5.81,1.04
14153,14187,19141,929,,,,0.683435424997211,0.127305892231886,5.81,1.304
16327,16368,22252,1092,,,,1.93237443260996,0.546729223328915,5.81,-0.055
17755,17798,23978,1187,,,,6.18570570153029,0.48527799036098,5.81,1.602
20414,20465,27881,1384,,,,3.66645911695385,-0.039360818962366,5.81,1.507
24672,24732,33541,1683,,,,1.24384964922138,-1.09718645666971,5.81,-0.023
26480,26545,37717,1947,,,,0.045032740319599,-0.008939390819945,5.81,-0.078
28215,28287,40733,2117,,,,1.97265466806706,-0.954849056743453,5.81,1.061
32316,32402,49517,2515,,,,5.27238330884605,-0.17234650437826,5.81,1.551
35107,35202,56733,2769,,,,3.38573052180347,0.767003936148477,5.81,-0.133
50242,50384,89125,4039,Gl 387A,39    Leo,,1.85574821469986,-0.670255241526596,5.81,0.5
53606,53762,95347,4292,,,,1.43224069862138,0.276866177402466,5.81,-0.064
64722,64927,115723,5022,,,,3.10099326241017,1.14006317888296,5.81,1.366
65042,65247,116084,5036,,,,4.66470538176409,0.264099519456465,5.81,0.072
66353,66563,118646,5128,,,,0.097846246623948,-0.49758738793796,5.81,0.431
66931,67143,119752,5167,,,,5.93296870522633,-0.80530216497186,5.81,0.023
77502,77738,142531,5922,,,,1.27336214528069,0.569199573801102,5.81,0.972
86353,86620,162004,6637,Gl 694.1B,31Psi1Dra,,1.67376478337222,-1.02087708723699,5.81,0.53
89331,89609,167720,6838,,,,5.05717525486186,1.33061814952874,5.81,1.569
90063,90342,169981,6917,,,,4.77003558043426,0.533250466960718,5.81,0.068
94927,95222,181907,7349,,,,2.00202873783965,0.009781234569025,5.81,1.093
98710,99026,191195,7697,,,,6.19497832441801,0.570506246992319,5.81,0.445
99344,99663,192781,7742,,,,1.17107234345374,-0.7707823490286,5.81,1.476
105073,105413,203291,8163,,9    Equ,,5.60334261175113,-0.281420024376694,5.81,1.663
113806,114167,218268,,,,,4.90853161124651,-0.93137950206204,5.81,0.486
114828,115191,219981,8876,,10    And,,1.56707305106478,0.33427939361236,5.81,1.512
116216,116582,222109,8962,,,,4.41511821999662,-0.965970491341064,5.81,-0.064
117913,118281,224635,9074,NN 4384A,,,5.31871184406706,0.59341574879644,5.81,0.539
7064,7078,9021,427,,38    Cas,,5.29828277343646,-0.813238242061034,5.82,0.489
13801,13835,18535,889,,6    Eri,,2.72595341125747,0.800214085981545,5.82,1.334
16299,16340,21551,1051,,,,5.53513891300375,-0.705744717238921,5.82,-0.033
16805,16846,22468,1099,,,,3.21289949599086,-1.05744369991312,5.82,0.885
17849,17891,23523,1158,,,,2.59412763162466,-0.037263101574416,5.82,0.189
22520,22573,31093,1559,,,,4.90957573071403,-0.926976324834634,5.82,0.105
28920,28992,42054,2170,,,,2.69929850433491,-0.620374058334315,5.82,-0.137
30630,30703,45984,2369,,,,3.81198528745608,0.363402260881957,5.82,1.279
30999,31072,46349,2388,,,,3.8143949434648,0.334130756092275,5.82,0.813
31096,31173,46052,2372,,,,6.15282412360741,-0.298181733125086,5.82,0.188
38051,38159,63949,3058,,,,2.75035465424825,-0.187858716309094,5.82,-0.142
41503,41621,72067,3356,,,,0.176611423145004,0.199496225779997,5.82,-0.16
55416,55581,99022,4398,,,,4.02080916144997,-0.40445825774618,5.82,-0.004
59546,59728,106485,4655,,,,2.17467611424034,0.367611009148195,5.82,1.052
60398,60584,108135,4726,,71    UMa,,3.84725271397065,0.984069609279679,5.82,1.622
64617,64822,115331,5008,,,,5.0176509777884,-0.336504782191142,5.82,0.187
65332,65536,117187,5073,,,,1.51224867118318,0.114866724222661,5.82,1.652
67862,68079,121416,5239,,,,2.46726362265489,0.151445022256193,5.82,1.14
73868,74096,134335,5640,,,,1.47071148186935,0.117086386618639,5.82,1.233
75713,75944,138137,5750,,34Zet3Lib,,2.03407559751402,0.209957520773682,5.82,1.056
75975,76207,138505,5767,,,,4.62000001054892,-0.094522946257745,5.82,1.695
76334,76569,139329,5810,,,,4.63597816768643,-0.194230737383734,5.82,1.077
78205,78442,143553,5963,,,,0.920106892457472,0.57291034830781,5.82,1.003
84948,85207,157527,6472,,,,4.86057950968981,0.305946293605042,5.82,0.939
87541,87812,163472,6684,,,,1.74443597468204,-0.641507564676567,5.82,0.058
91249,91532,172348,7007,,,,5.04378061153321,0.249276316013072,5.82,1.536
91687,91974,173117,7035,,,,3.82019740839899,-0.071241257851805,5.82,0.033
91740,92027,173495,7048,,,,0.434937210930849,-0.002789349660294,5.82,0.041
92199,92488,174464,7094,,,,5.08972094314957,0.870588433957239,5.82,0.594
93285,93580,177178,7214,,,,2.1149707724413,0.032438779122428,5.82,0.182
95487,95785,183491,7406,,8    Vul,,2.20059063137174,-0.683149850216172,5.82,1.023
99952,100276,193579,7780,,,,1.85138166420896,-0.341794707104064,5.82,1.5
111250,111600,214122,8601,,,,4.47593118360165,1.34304403522166,5.82,1.074
112231,112590,215943,8678,,,,1.6411688041492,0.652661030497309,5.82,1.024
112724,113084,216646,8712,,,,5.90815127912152,-0.681396994896756,5.82,1.136
115884,116250,221420,8935,NN 4340,,,0.878960309487062,0.641280883509175,5.82,0.681
3292,3299,3856,177,,,,5.47416001002787,0.630225447182095,5.83,1.042
5011,5021,6210,297,,,,4.79598564692608,1.11666379295578,5.83,0.569
8527,8544,11154,530,,1    Ari,,2.2318778343713,0.229996472055082,5.83,0.743
13075,13108,17459,828,,40    Ari,,0.620073388101231,0.935702410732396,5.83,1.216
26331,26396,37098,1902,,,,5.59415808510162,-0.323227849886334,5.83,-0.075
29306,29379,42398,2185,,5    Gem,,1.9594895241227,-1.30638392003396,5.83,1.11
29501,29575,43023,2218,,,,4.23270817957103,0.831621524003019,5.83,0.91
